cell_idx,particle_id,x,y,z
15,3261,569.106018,197.735992,95.544998
15,4009,580.497986,154.447006,66.839996
115,737,540.646973,151.757004,190.595001
115,2814,559.906982,129.173996,184.503006
115,2840,580.978027,140.272003,117.843002
115,3436,505.036987,146.529999,177.873001
115,3975,570.239014,150.606003,169.404007
215,1890,558.367981,149.781998,241.416000
215,3418,575.054016,141.972000,211.873001
315,3446,566.197998,186.151001,354.596985
415,439,558.289978,199.481003,457.720001
415,3116,598.440002,128.809006,413.989014
415,3941,580.596985,156.085007,491.750000
515,63,515.864014,169.339005,583.450012
515,113,538.158997,194.809006,549.455994
515,279,534.448975,111.306000,547.786011
515,615,583.961975,142.485992,538.379028
515,1963,557.333984,102.850998,529.161987
515,2922,530.914978,190.216003,510.179993
515,3228,593.236023,176.927002,595.435974
515,3306,591.164001,175.334000,565.556030
515,3550,542.049988,105.883003,548.020020
615,801,535.190002,124.822998,699.343018
615,2232,540.786011,103.474998,650.198975
615,2432,553.861023,121.462997,676.851990
615,3988,544.450989,104.018997,684.390015
715,1294,535.276001,166.449005,734.226990
715,1831,523.315979,119.033997,760.367004
715,2759,505.252014,120.907997,714.737000
715,2813,585.932983,114.567001,756.752014
715,4092,545.135986,125.474998,720.414001
815,1320,582.929993,124.426003,847.934998
815,2070,579.796997,127.129997,864.156006
815,2483,577.466980,181.610992,813.020996
815,3706,509.424011,125.336998,899.924988
815,3807,524.640015,135.617996,869.025024
915,791,534.174011,134.350998,971.411011
915,934,535.078979,188.737000,913.898987
915,1830,560.052002,183.348007,963.052002
915,3432,564.357971,181.490005,941.831970
915,3554,540.499023,106.489998,905.445007
25,1106,534.939026,291.759003,46.292999
25,2201,583.620972,250.373001,68.237000
125,1753,568.632996,253.039993,133.934998
125,2344,516.408020,224.035004,155.069000
125,2741,530.663025,287.384003,181.712006
125,3231,547.185974,203.658997,147.384995
125,3428,518.025024,257.959015,192.324997
225,210,590.663025,210.244003,277.075989
225,1867,517.357971,285.170013,205.921997
225,2289,582.585022,229.682007,287.696991
225,2657,593.817017,237.445999,280.980011
325,480,572.286011,274.423004,334.796997
325,1018,527.090027,263.582001,393.894012
325,1052,546.148987,292.722992,323.277008
325,2898,544.020020,235.389008,359.459991
425,828,589.539978,240.399002,440.576996
425,1123,500.117004,294.493988,470.544006
425,3899,585.406982,217.651001,447.722992
525,2068,526.229980,289.500000,565.312988
525,2583,504.859009,229.854996,519.513000
525,2672,597.992981,271.001007,509.776001
525,3605,543.452026,267.516998,549.497009
625,580,564.831970,230.468994,694.867004
625,3927,536.604980,237.944000,601.783997
725,1593,521.755005,294.502014,755.737976
725,4095,558.913025,270.377014,792.185974
825,292,515.760986,288.487000,827.619995
825,400,593.151001,261.140991,876.393005
825,850,562.554993,245.278000,880.726013
825,1082,509.963013,245.065002,819.364014
825,2353,540.216003,298.727997,817.359985
825,2937,587.950989,219.871002,876.450989
925,385,520.546997,239.074997,932.443970
925,795,548.085999,267.722992,942.655029
925,2107,520.453003,239.904007,903.956970
925,3182,539.252991,205.184006,971.414001
35,147,509.209991,326.154999,76.237999
35,339,552.771973,375.074005,41.549999
35,3732,510.213013,360.174011,38.602001
135,194,500.420990,314.121002,176.647995
135,980,558.098022,359.894989,157.205994
135,995,562.895996,333.790009,109.191002
135,2546,588.984985,332.096985,147.845001
135,2875,577.692017,309.906006,103.957001
235,283,532.547974,361.785004,251.182007
235,1792,578.950012,320.722992,295.993988
235,2532,593.817993,330.872986,243.209000
335,315,562.721008,366.174988,357.441986
335,1035,533.762024,312.516998,330.510986
335,2379,511.338989,366.691986,337.046997
335,3037,504.205994,382.019012,314.049988
435,3277,553.854980,316.760010,494.044006
535,535,557.502991,340.365997,556.539001
535,2775,543.552979,306.717010,546.718018
535,2862,544.901978,333.619995,549.705017
635,170,532.226013,361.313995,641.148010
635,203,508.931000,392.516998,675.038025
635,2054,539.364990,380.317993,683.773010
635,3801,584.637024,338.345001,696.731995
735,892,560.742004,366.346008,707.127991
735,4004,511.688995,398.403992,783.510986
835,121,549.317017,386.164001,826.692993
835,1692,529.793030,305.197998,893.645020
835,2740,507.803009,302.980011,813.557983
835,2838,577.635986,322.584991,816.570984
835,2970,571.716003,373.688995,866.713989
835,3300,523.252014,320.173004,812.414001
835,3934,519.054993,365.067993,873.075012
835,4081,556.473022,353.410004,831.518005
935,1478,578.835022,366.334015,943.794983
935,2745,531.486023,340.151001,945.419006
935,2761,573.879028,343.201996,993.588013
45,98,586.307007,425.212006,83.500000
45,1318,526.088013,437.897003,49.384998
45,2607,548.747986,433.679993,19.017000
45,2610,591.659973,425.683014,88.899002
45,3886,566.596008,457.627991,37.657001
145,1514,576.528015,490.683014,123.594002
145,3778,540.312988,438.240997,144.608994
245,78,551.293030,434.165985,267.427002
245,594,542.669983,494.721985,273.690002
245,1518,515.017029,400.643005,298.032990
245,2619,567.109009,445.494995,299.257996
245,3671,548.734009,416.653015,271.669006
345,574,507.308990,453.574005,379.742004
345,3533,583.203003,449.348999,338.816010
345,3814,556.224976,442.114014,390.363007
445,1334,526.314026,470.127014,444.070007
445,1372,533.752014,460.947998,486.529999
445,2400,573.091003,458.971985,482.438995
445,2797,579.362976,402.721008,474.425995
445,2844,599.322021,417.265991,487.924988
545,2216,592.085999,435.252991,507.641998
545,2439,541.104004,474.662994,586.122986
545,3280,514.229004,493.281006,505.820007
645,1936,546.325012,476.881989,679.783020
645,1941,500.760010,442.783997,681.013977
645,2346,531.443970,412.117004,681.591003
645,2652,500.579010,404.191986,616.830994
745,322,593.607971,439.885010,725.461975
745,794,573.129028,486.210999,707.223022
745,1093,518.797974,433.487000,779.679993
745,3166,598.710999,466.451996,763.101990
745,3999,557.763977,421.703003,712.174011
845,2413,530.414978,448.010986,806.963013
845,3211,580.668030,466.871002,867.828003
945,1401,584.875977,460.121002,948.830994
945,2465,588.388000,414.860992,928.018005
945,3238,585.273010,497.796997,992.924011
55,2896,565.692017,578.908020,93.400002
155,777,580.648987,528.541992,160.867004
155,2700,520.471008,529.651978,197.272003
255,1198,525.856018,546.880981,268.813995
255,1389,527.567017,502.871002,215.095993
255,3772,542.114014,546.546021,232.669998
355,1263,561.408997,558.814026,306.029999
455,1631,551.659973,534.301025,464.920013
455,3195,520.294983,571.091980,445.045990
555,724,596.661011,542.271973,560.439026
555,804,571.781982,515.822998,528.010986
555,1073,580.231995,592.075989,510.789001
555,1443,529.573975,524.950012,579.953979
555,3948,546.392029,506.157990,539.465027
555,3971,513.940002,514.466003,541.325989
655,234,587.106995,520.888000,603.330017
655,643,517.145020,548.307007,623.650024
655,676,593.000977,529.953003,619.581970
655,2853,544.971008,515.145996,638.174988
755,65,550.697021,543.742981,738.463013
755,589,596.974976,515.038025,708.807007
755,1787,571.198975,502.229004,752.059021
755,3343,562.161011,502.561005,743.963013
755,3754,541.377991,525.107971,787.249023
755,3852,545.242981,588.778015,755.229004
855,2008,549.531982,506.640015,845.919006
855,2943,571.495972,504.423004,837.275024
855,3252,573.419006,556.976990,877.090027
855,3320,548.723022,504.355011,832.752991
855,3581,507.920013,522.405029,802.322998
955,183,503.312012,593.645020,948.377014
955,700,525.976990,503.615997,967.815002
955,759,550.318970,524.383972,997.096985
955,2637,530.241028,509.531006,989.979980
65,1271,549.015991,638.335022,85.463997
65,1382,501.304993,681.171021,40.428001
65,1428,536.458984,663.096008,91.116997
65,2261,579.703979,694.603027,71.122002
65,2387,522.107971,646.106995,99.592003
65,3031,574.572998,615.875977,9.247000
65,3219,522.762024,676.749023,54.806999
165,599,539.653015,683.750977,116.106003
165,1502,598.250000,664.219971,129.080994
165,1570,530.536987,624.494019,168.347000
265,1981,517.669983,613.429993,232.507004
265,2084,594.653992,669.711975,270.343994
265,3234,573.018005,661.870972,227.863998
265,3827,588.767029,689.557007,206.660004
365,1408,551.504028,690.617004,368.817993
365,1535,577.301025,638.671021,376.839996
365,1850,548.059998,694.008972,354.000000
365,2081,572.872986,696.697021,303.773987
365,2178,588.168030,617.843018,347.092987
365,2799,543.908020,660.023010,362.546997
365,3618,596.195984,651.460999,374.518005
465,627,540.025024,657.367004,447.104004
465,1897,553.148010,613.783997,473.105011
465,2215,503.777008,674.565979,426.928986
465,3071,542.596008,694.007996,429.510986
465,3262,575.351990,630.284973,463.015991
565,1209,596.208008,611.151001,576.950989
565,1483,584.137024,685.473022,561.856018
565,2248,553.466003,671.176025,515.192017
565,2883,540.612000,694.609009,528.328003
565,3612,564.736023,620.041992,515.229980
665,188,577.809998,649.580994,646.541016
665,316,568.289001,604.380005,612.067017
665,2026,518.369995,692.708008,624.419006
665,2149,557.057983,611.685974,614.955994
665,2894,516.158997,658.469971,641.109009
765,225,569.856018,626.335999,769.599976
765,809,562.015991,623.252014,757.348022
765,2086,594.851990,647.494019,779.646973
865,3819,519.861023,694.138977,823.643005
865,3902,519.892029,667.788025,831.546997
965,353,572.182983,655.427979,929.114990
965,371,568.231995,643.927002,988.619019
965,2323,599.367981,645.862000,902.856995
965,3183,586.125977,685.213013,984.697021
75,2253,518.241028,793.768982,93.813004
75,2642,521.922974,750.966003,68.817001
175,728,592.718994,747.671997,133.951996
175,788,552.921997,719.354004,147.356003
175,1126,570.541016,765.874023,177.867004
175,2169,584.859985,783.218018,134.552002
175,3564,591.161987,752.546021,138.003006
275,1353,510.135986,752.671021,267.334991
275,2120,578.440979,791.536987,242.436005
275,4060,592.987976,736.262024,222.785004
375,3570,558.083008,756.825989,380.045990
475,370,586.043030,788.817993,499.958008
475,1978,580.862976,760.677979,416.346008
575,3129,548.646973,757.114014,548.677002
575,3691,537.075989,775.106995,519.726990
675,675,599.338989,720.039001,643.489990
675,1538,501.647003,702.203979,643.041992
675,1932,576.693970,784.517029,665.114990
675,3038,578.596008,743.330994,623.552002
775,2436,529.122986,799.960999,702.614014
775,2983,590.830017,740.838989,721.999023
875,135,585.218018,778.416992,811.494019
875,346,543.882996,799.448975,879.999023
875,1122,500.885010,704.239990,819.148987
875,1390,563.695007,704.393982,879.974976
875,1767,510.070007,708.869019,838.422974
875,2660,506.332001,740.552979,831.815002
875,2816,560.732971,726.684998,875.815979
875,3616,568.234985,780.716980,847.864014
975,7,588.114990,796.874023,919.947021
975,1765,591.473999,715.202026,951.109009
975,1929,596.877014,724.380005,959.791016
975,2330,594.445007,771.783020,997.822998
975,3032,563.091980,704.406006,972.276001
975,3932,592.934998,700.306030,907.547974
85,2174,532.130005,889.320984,32.442001
85,2360,541.796997,877.809021,18.101000
85,2974,515.867004,829.741028,88.838997
85,3193,568.780029,839.133972,20.563000
85,3633,550.984985,888.505981,45.379002
185,207,571.030029,855.357971,131.330994
185,1578,557.330994,805.257019,105.961998
185,1996,566.172974,842.544983,195.585999
185,2817,579.161987,822.078003,177.022995
285,501,520.986023,871.929016,215.457993
285,2197,547.242004,807.218018,201.623001
285,2249,579.213013,826.666992,252.304993
285,2996,571.695007,896.664001,230.393005
385,1659,517.148010,835.554016,328.520996
385,1880,549.760010,870.291992,319.295013
385,2873,547.479980,890.353027,328.384003
485,166,566.638000,882.427002,483.759003
485,994,584.301025,865.080017,465.250000
485,1214,599.359985,805.914001,474.313995
485,1275,543.364014,853.234009,436.957001
485,2190,501.195007,854.232971,466.092010
485,3721,546.494019,881.778992,425.359985
585,746,558.431030,860.586975,544.197021
585,800,593.356018,862.507019,574.849976
585,2801,520.817017,890.960999,523.820984
585,3035,576.809021,828.206970,503.964996
685,1754,508.477997,874.482971,686.143005
685,2433,564.909973,805.494995,661.622986
685,2689,598.310974,848.294983,670.223022
785,783,583.713989,806.711975,719.348022
785,1210,569.580994,806.302979,790.077026
785,1289,558.174988,841.179993,789.163025
785,1904,525.552979,882.596008,791.401978
785,2590,598.374023,885.958984,786.440979
785,3466,582.718994,879.544006,730.755005
785,3560,508.256012,875.471985,719.039978
885,1662,539.094971,806.471985,855.432983
885,1884,576.505005,844.382019,857.455994
885,2038,523.731995,832.648010,807.718018
885,2458,537.966003,873.184021,859.229980
885,2671,517.396973,879.794983,886.179016
885,3042,590.716003,887.031006,808.348999
885,3823,504.385010,880.362000,870.755981
985,3358,563.406006,873.810974,955.929993
985,4093,500.075989,833.065979,926.424011
95,2250,536.987000,967.659973,27.097000
95,3067,520.614990,963.846985,38.576000
95,3688,544.616028,917.900024,18.495001
195,717,578.611023,901.484985,150.270996
195,2520,537.119995,990.572998,139.302002
195,3579,585.515015,903.168030,126.898003
295,644,566.518982,913.023010,231.862000
295,779,583.179993,915.614014,211.175003
295,1030,516.627991,987.995972,257.782013
295,1459,580.669983,960.896973,266.845001
295,1703,592.283997,939.708008,259.678009
295,1876,584.453003,990.913025,200.520996
295,3638,521.849976,920.315979,292.795990
395,1357,594.685974,914.898010,312.372009
495,282,538.021973,941.676025,476.864014
495,817,574.023010,902.905029,443.971985
495,1439,559.958008,908.856995,486.815002
595,2342,512.226013,911.882019,524.948975
595,3010,538.697021,946.101990,527.499023
595,3404,555.171997,991.833984,585.607971
595,3663,517.172974,979.942993,549.505981
595,3709,525.666016,971.671997,598.775024
695,587,574.203003,989.518005,608.219971
695,2105,535.810974,987.716980,686.486023
695,3225,527.991028,956.987976,653.630981
795,1007,555.643005,954.437012,754.405029
795,1177,532.440002,902.132996,756.164001
795,1298,575.476990,996.315002,769.091003
795,3735,536.434021,954.960999,705.875000
795,3853,586.960022,988.567017,773.145020
895,264,558.810974,923.508972,851.310974
895,360,587.692017,980.456970,836.142029
895,544,588.390015,910.762024,852.752991
895,1002,583.835999,987.481995,864.781006
895,1330,569.827026,975.750977,808.767029
995,1182,533.062988,972.536987,997.129028
995,1409,572.497986,902.780029,947.960022
995,3365,577.036011,958.320984,905.401001
995,3383,542.848022,914.778015,961.039978
6,1132,638.958008,5.868000,77.408997
6,1393,688.213013,49.577000,34.924999
6,1731,625.005005,28.410000,59.669998
6,2981,682.369995,54.438000,78.919998
6,3393,652.414001,95.616997,70.710999
106,1057,664.218994,48.262001,106.929001
106,1801,692.807007,2.016000,104.522003
106,1983,658.111023,14.916000,163.367004
106,1995,685.117004,3.778000,154.591995
106,2234,613.518005,18.700001,133.272995
106,2517,670.456970,17.726000,195.455002
106,3459,699.914001,17.260000,148.380997
206,1871,695.754028,13.495000,246.856995
306,510,652.408997,20.091999,379.031006
306,3565,608.630005,50.453999,379.436005
306,3644,637.468994,71.697998,376.023987
406,75,607.317017,0.612000,491.917999
406,202,678.690002,89.459999,435.782013
406,355,671.771973,99.587997,463.006989
406,988,628.752991,9.328000,413.688995
506,2017,652.468994,94.306000,545.059998
506,2288,638.083008,68.253998,529.544983
506,2595,652.416016,88.063004,593.145020
606,3450,633.354004,4.072000,629.481995
606,3954,629.687012,21.612000,623.617004
706,2148,690.616028,69.286003,751.690002
706,2811,665.632019,62.765999,729.176025
706,3803,696.190979,35.771999,737.179993
906,137,659.919006,76.672997,971.283997
906,720,620.479004,84.498001,926.500977
906,1296,689.004028,29.785999,992.500977
906,2325,625.354004,42.201000,961.375977
906,2430,667.760986,7.985000,928.861023
906,2648,646.424988,74.411003,916.799011
16,1611,613.874023,109.941002,56.537998
16,2659,639.664001,151.563004,35.041000
116,2,644.413025,162.682007,102.137001
116,115,625.659973,179.686996,155.686996
116,1172,640.841980,108.151001,174.300003
116,1418,688.791016,198.636993,103.848000
116,1508,655.687012,168.781006,154.460007
116,2115,640.145020,162.294006,155.237000
116,3217,619.244019,185.705002,129.623001
216,1708,621.109009,147.813995,278.718994
216,2324,630.969971,165.970001,223.479996
216,2930,681.734985,188.570999,250.718994
216,3453,693.909973,168.207001,274.341003
316,172,638.484985,189.585007,384.528015
316,1750,658.377014,199.147995,314.817993
316,3521,604.111023,181.932999,350.006012
416,2364,698.880981,163.061996,473.825012
416,2588,683.034973,120.523003,466.760010
416,2630,625.809998,135.389999,436.166992
416,2644,696.447021,135.375000,486.197998
416,2728,627.966003,113.626999,443.381012
416,3092,664.216003,194.160004,441.480988
416,3122,634.325012,187.643005,432.233002
416,3529,623.119019,140.126007,475.187012
516,924,658.734985,183.636993,516.434998
516,1143,633.565002,172.414993,543.239014
516,2752,655.228027,190.600998,545.289978
516,3480,679.033997,159.951996,540.333984
616,1580,666.241028,108.324997,663.362976
616,2519,676.400024,145.802002,611.638000
616,3205,696.270996,153.337006,641.377991
616,3738,629.955017,182.406998,626.568970
616,3978,685.112000,174.850006,601.231995
716,1039,614.739014,148.891006,724.377014
716,1175,681.221985,145.112000,799.718018
716,1346,648.718018,164.604004,705.455994
716,1429,672.567017,140.354004,769.681030
716,3391,612.039001,189.970001,759.218994
716,3456,665.536011,129.132004,795.992004
716,3582,683.612000,115.123001,731.021973
716,3676,656.109985,110.160004,749.677002
716,3906,616.007996,120.584000,705.096985
816,3444,612.893005,141.347000,848.549011
916,299,677.635010,139.608002,968.744019
916,1049,615.854980,106.921997,968.041992
916,1540,683.546021,161.817993,921.380005
916,3319,629.179016,120.904999,948.091003
26,1510,653.627991,221.772995,20.552999
126,2186,681.734009,291.411011,187.089005
126,2585,689.012024,209.848007,105.709999
126,3673,678.364014,296.338013,189.182007
126,3756,625.838989,232.054993,124.862000
226,818,630.554016,223.929001,203.802002
226,905,618.744019,292.519989,232.602997
226,1144,667.468018,213.354996,225.080994
226,1773,641.333008,204.326996,215.541000
226,2351,667.054993,275.263000,238.854996
226,2719,627.195984,254.195999,245.108002
226,3029,607.127991,262.690002,257.983002
226,3278,621.107971,228.686996,231.619995
326,28,652.017029,252.684998,329.154999
326,2350,680.815002,267.010010,398.230011
326,3357,625.770020,226.410004,364.492004
426,394,624.943970,295.665985,426.696014
426,493,687.757019,287.556000,430.087006
426,4091,677.731995,288.147003,431.574005
526,628,639.971985,272.545990,597.533997
526,1434,649.799988,234.955994,536.518982
526,1898,640.309021,271.819000,571.419983
526,2025,681.028015,253.231995,513.682007
526,2476,683.304993,202.466003,553.794983
526,3401,600.331970,279.158997,535.310974
526,3649,610.693970,207.242996,510.308014
626,1757,605.164001,297.738007,629.606018
626,1899,604.418030,223.867996,629.062988
626,3791,612.711975,234.029999,676.294006
626,3929,646.737976,259.612000,676.473022
726,350,659.242981,250.761993,764.580017
726,2440,650.596985,221.585999,711.973999
726,3642,611.179016,240.548004,720.721985
826,173,642.711975,271.212006,830.758972
826,1277,623.450989,214.018005,816.382996
826,2337,600.353027,299.386993,830.213013
826,2461,646.679016,239.492004,830.573975
826,3347,619.241028,226.606995,821.851990
826,3958,639.017029,230.453995,875.820007
926,917,689.083008,268.700989,927.567993
926,1695,665.560974,293.765991,942.237976
926,1722,666.734009,239.834000,945.125000
926,1842,655.478027,289.092010,990.801025
926,2800,696.935974,243.421997,974.481995
926,3286,623.453979,272.660004,955.093994
926,4001,694.601013,244.203995,980.216003
36,695,616.607971,378.878998,13.562000
36,2472,697.348999,326.585999,57.543999
36,3949,672.273987,337.346985,14.935000
136,433,663.482971,305.898987,116.988998
136,1391,652.289001,331.566010,185.632996
136,1701,662.719971,300.739014,109.577003
136,2531,690.994019,311.796997,146.634995
136,2735,667.388977,385.304993,150.391006
136,3350,678.987000,389.953003,196.966995
236,753,653.317993,314.653015,257.096985
236,1171,646.534973,335.337006,261.731995
236,1358,654.434021,362.067993,211.268005
236,2522,620.036987,303.042999,264.832001
236,2879,666.081970,362.937988,241.414001
236,3315,635.669983,376.514008,230.610001
236,3485,650.616028,366.306000,211.641006
236,4028,669.245972,385.536987,287.855988
336,1185,691.737976,366.563995,378.488007
336,1689,657.380981,326.891998,345.938995
336,2858,662.346985,311.628998,363.348999
336,3893,672.195007,338.567993,364.800995
436,407,636.106018,361.377014,432.246002
436,1098,668.466980,395.949005,485.273987
436,1691,624.823975,314.532013,494.708008
436,2147,610.950989,362.359985,443.839996
436,2720,646.846008,325.609009,436.458008
536,1157,621.432007,383.417999,524.213989
536,1537,661.075012,394.653992,528.588989
536,2297,607.778015,342.886993,519.630981
536,2454,617.273987,395.588013,585.575989
636,1487,656.382019,375.937988,687.112976
736,306,607.229980,309.182007,721.276001
736,820,633.005005,323.037994,732.924988
736,1782,614.632019,313.645996,733.932983
736,2032,608.916992,357.191010,737.091980
736,2395,668.763977,377.096008,756.989990
836,289,653.577026,388.330994,821.211975
836,520,607.379028,397.859009,810.004028
836,2902,689.405029,316.334015,878.648010
836,3282,631.127014,388.170990,863.020020
936,2953,640.661011,396.609985,946.455994
936,3516,602.505005,371.971985,950.864014
936,3546,646.059998,374.832001,969.843018
936,3824,609.330994,332.330994,915.012024
936,4068,649.947021,363.480011,987.013000
46,32,677.718018,420.859009,73.362000
46,1411,681.945007,461.813995,67.818001
146,302,678.752014,429.492004,135.776993
146,692,665.909973,474.167999,189.897003
146,2341,604.786011,499.877991,122.677002
146,2737,655.586975,428.096985,172.397995
146,3870,626.314026,448.609009,197.580002
246,663,656.671997,499.768005,278.473999
246,3527,656.713989,457.032013,222.266006
246,3783,626.010986,445.213989,242.862000
346,640,602.877991,401.010986,352.457001
346,3862,650.054016,405.083008,313.888000
346,4015,635.070984,477.796997,399.088989
446,870,668.892029,487.260986,411.959015
446,1033,655.466980,408.733002,404.325012
446,1128,641.007996,478.588989,486.342987
446,1759,634.385010,443.104004,405.101013
446,2620,683.521973,452.902008,486.040009
446,2808,645.142029,417.130005,447.328003
546,1154,629.718018,498.066010,595.088989
646,956,679.463013,426.903992,612.495972
646,1267,666.132019,443.975006,649.541992
646,1863,658.775024,406.308990,620.078979
646,2987,655.413025,458.993988,613.979980
646,3136,672.060974,482.855011,613.625000
746,1740,635.505981,451.076996,708.179993
746,1964,610.715027,434.509003,735.681030
746,2949,694.400024,466.037994,719.710022
746,3176,620.252014,429.955994,787.187012
846,2403,601.573975,499.183014,814.094971
846,2697,645.244019,424.385010,864.557007
946,648,642.898987,468.424988,901.268005
946,1509,640.575989,408.493011,992.538025
946,2127,613.140991,474.143005,979.781982
946,2140,661.633972,444.592987,983.892029
946,4020,636.901978,408.502991,916.187988
56,515,690.609985,529.724976,77.775002
56,524,655.718018,551.710022,95.019997
56,557,605.817993,514.958008,50.445000
56,571,617.382019,511.779999,77.435997
56,1927,646.106018,506.963989,84.726997
156,1687,661.916016,588.083008,120.745003
156,2095,653.750977,560.581970,193.893005
156,2569,615.054016,556.056030,112.228996
256,459,621.770020,598.299011,236.141998
256,3303,622.814026,513.588989,268.881012
256,3594,687.703003,538.205994,215.554001
356,84,650.773010,534.979980,378.575989
356,957,631.721008,525.229004,385.181000
356,1149,696.281982,594.091003,356.588989
356,2770,650.681030,592.908020,323.065002
356,2997,603.971008,538.937988,342.023010
356,3595,647.723022,547.231018,313.397003
356,3645,646.396973,509.683990,334.066010
356,3747,625.197998,550.752991,358.214996
456,39,613.221008,590.018005,494.535004
456,1933,622.361023,530.440002,417.157990
456,3717,663.179016,535.601013,466.872009
456,3726,642.736023,539.023010,402.230988
556,490,653.401001,584.596008,566.414978
556,527,626.672974,575.646973,546.515015
556,997,638.036011,560.583984,530.619019
556,1197,617.033997,513.898010,569.869019
556,3341,666.622986,538.543030,552.956970
556,3917,627.624023,593.349976,589.533020
656,227,654.435974,591.606995,667.242981
756,688,689.312012,509.998993,740.177002
756,716,651.965027,583.682983,770.786987
756,1229,669.346985,582.731995,793.627014
756,3541,609.267029,506.812012,718.572021
856,1685,621.116028,597.293030,864.291992
856,2718,650.703979,547.479980,831.281006
856,3370,607.007019,547.713989,843.481995
956,391,689.000000,551.038025,901.458984
956,2167,641.403015,558.346008,937.663025
956,2559,686.330017,509.522003,956.281982
956,3982,644.822998,501.569000,994.293030
66,1006,663.088989,639.575012,56.379002
66,3153,643.182983,631.075012,80.297997
66,3307,693.750000,657.619019,63.617001
66,3566,643.281982,687.510986,32.230999
66,4075,629.216003,663.250000,21.221001
166,62,642.835999,656.356018,163.723007
166,452,654.987000,655.335022,112.963997
166,2469,691.776001,674.437012,127.530998
166,3196,608.612000,647.708984,191.348007
166,3360,632.958984,689.783020,134.988998
266,263,623.033020,640.362000,247.401993
266,2225,610.122009,686.525024,264.457001
266,2352,685.494019,667.416016,215.059006
366,1513,670.528992,609.987976,375.694000
366,2266,687.976990,639.307983,382.483002
366,3607,672.440979,608.841003,332.272003
366,3774,647.406982,662.406006,335.763000
566,384,646.739014,640.385010,549.536987
566,1385,646.307007,625.880981,532.768005
566,2264,689.323975,654.773010,505.911011
566,2463,609.862976,633.534973,524.098022
566,3892,628.476013,660.145020,598.968018
666,499,682.929993,670.145996,617.692993
666,993,663.004028,688.111023,635.999023
666,1592,657.606018,646.997009,684.280029
666,2157,660.132996,668.598999,649.127991
666,3086,655.289978,690.439026,606.075012
766,877,671.369995,699.143005,732.320007
766,1165,635.101013,652.270996,710.559021
766,1473,695.598999,600.515991,781.028015
766,1635,605.581970,622.426025,792.656006
766,2217,629.583984,647.619019,762.320007
766,2792,654.057007,603.275024,722.268982
766,4085,682.536011,624.864014,722.783020
866,94,659.247986,614.242981,870.182007
866,947,696.408020,641.565002,854.937012
866,1051,673.314026,631.164978,857.322021
866,1607,657.822998,644.612000,857.674011
866,1744,639.961975,681.070007,860.153015
866,2088,635.242004,640.544006,824.406982
866,2690,671.575989,608.932983,811.338989
866,3034,603.869019,637.987000,819.627014
866,3629,658.567993,681.869995,856.023010
966,621,676.270996,600.671021,904.653992
966,665,617.965027,624.577026,962.648987
176,196,680.528015,742.484009,151.479996
176,471,695.908020,740.328003,162.996994
176,1523,682.697998,720.075989,125.285004
176,1602,610.508972,742.742981,126.777000
276,645,618.875977,734.357971,249.753006
276,3052,653.041992,789.236023,229.858002
376,412,689.418030,725.375977,374.243011
376,472,624.301025,785.572998,305.316010
376,3693,640.494995,771.474976,354.282990
376,4039,698.419983,717.674988,353.830994
476,1272,616.458008,717.244995,422.507996
476,2380,608.463989,778.377991,465.907990
476,2830,666.232971,729.081970,460.876007
476,3162,657.679016,737.695007,426.989990
476,3177,669.176025,743.096008,441.484985
476,3884,698.607971,748.260986,491.634003
476,3959,656.432983,765.968994,440.588989
576,910,650.424011,712.708008,568.284973
576,1269,640.908997,774.452026,544.799011
576,1301,686.091980,799.885010,563.145996
576,1424,606.831970,755.911011,580.685974
576,1992,635.806030,775.637024,556.763000
576,2474,654.901001,708.552002,535.273987
576,2675,625.575989,732.419006,501.859009
576,3914,600.146973,725.437988,548.057983
676,367,627.544983,777.341980,695.638977
676,686,620.317993,710.918030,628.203003
676,1452,619.624023,771.568970,647.552979
676,2561,670.242981,728.237000,682.528015
676,2907,646.596008,787.013000,631.202026
676,3364,672.799011,795.914001,656.359985
676,3741,693.153015,747.659973,664.546021
676,3779,614.091980,781.603027,690.995972
776,707,664.236023,786.168030,774.349976
776,1553,661.724976,798.291016,738.831970
776,1921,628.036011,793.642029,790.155029
776,2558,692.919983,789.703979,742.012024
776,2958,648.812988,791.901001,731.372009
776,2976,633.627014,784.190002,731.921997
876,522,663.612000,746.143982,850.054993
876,1286,693.783997,765.315002,836.752014
876,1585,668.828003,706.862976,899.405029
876,1954,651.054016,720.804016,835.005005
876,3417,636.991028,778.377014,868.291992
976,274,666.317017,707.966980,913.921021
976,1343,622.414978,762.031982,977.156982
976,2168,634.085999,736.487976,976.867981
976,2221,633.551025,755.528992,946.672974
976,2348,606.375977,707.814026,986.590027
976,3056,643.119995,715.408020,992.380981
976,3507,628.249023,713.487976,941.656982
976,3707,679.614014,715.164978,959.554993
86,632,672.687988,840.895996,50.601002
86,966,627.155029,829.695007,33.909000
86,1456,662.843018,860.505005,69.751999
86,2622,666.135986,882.791016,63.132999
86,3720,691.640991,870.544006,53.449001
86,3730,633.716003,882.406982,36.289001
186,678,602.856018,848.353027,128.389999
186,1109,642.276978,877.594971,135.033005
186,1464,647.047974,847.541016,180.712006
286,960,670.469971,804.396973,263.846008
386,2807,650.260986,830.710999,369.826996
386,2960,665.015991,856.094971,305.976990
